정류장명,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,01시,02시,03시
명지대,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0
이마트.상공회의소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
역북동행정복지센터.신성아파트.명지대승차장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
동원로얄듀크.용인등기소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
시청.용인대역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
진우아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
삼가동.궁촌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
삼가역.두산위브,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
멱조현풍림아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
용인미르스타디움,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
화운사입구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
초당주공3단지후문,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
초당초등학교.현진에버빌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
초당중학교.삼부르네상스아파트,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0
동백경남아너스빌,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
동백역.성산마을서해그랑블,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
동백2동행정복지센터,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
쥬네브상가,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
동백소방서.동일하이빌.롯데캐슬,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,2,1,1,2,2,2,1,0,0
동백고.풍림코아루.호수마을서해그랑블,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
동백중학교,0,0,0,0,0,0,0,0,3,3,3,2,2,3,3,3,2,2,3,3,3,2,0,0
동막초등학교.호수마을계룡리슈빌.어울림,0,0,0,0,0,0,0,0,3,3,3,2,2,3,3,3,2,2,3,3,3,2,0,0
두산위브더제니스.호수마을.자연엔데시앙,0,0,0,0,0,0,0,0,4,4,4,4,3,4,4,4,3,3,4,4,4,3,0,0
동백이마트,0,0,0,0,0,0,0,0,6,6,6,5,4,6,6,5,5,5,6,6,5,4,0,0
어정역,0,0,0,0,0,0,0,0,6,6,6,5,4,6,6,6,5,5,6,6,6,4,0,0
어정풍림아파트,0,0,0,0,0,0,0,0,5,5,5,4,3,5,5,5,4,4,5,5,5,3,0,0
갈천마을,0,0,0,0,0,0,0,0,4,4,4,4,3,4,4,4,3,3,4,4,4,3,0,0
지석역,0,0,0,0,0,0,0,0,4,4,4,3,3,4,4,4,3,3,4,4,4,3,0,0
어정삼거리.강남마을,0,0,0,0,0,0,0,0,4,5,4,4,3,5,5,4,4,3,5,5,4,3,0,0
강남대역.강남대입구,0,0,0,0,0,0,0,0,7,7,6,5,5,7,7,6,5,5,6,6,6,5,0,0
수원컨트리클럽,0,0,0,0,0,0,0,0,6,6,6,5,4,6,6,5,4,4,6,6,6,5,0,0
기흥역,0,0,0,0,0,0,0,0,8,8,7,6,5,7,7,7,5,5,7,7,8,6,0,0
롯데캐슬스카이.이안두드림.백남준아트센터,0,0,0,0,0,0,0,0,7,7,7,6,5,7,7,7,5,5,7,7,7,6,0,0
상미마을.신갈오거리.롯데캐슬레이시티,0,0,0,0,0,0,0,0,9,9,9,7,6,9,9,8,6,7,9,9,9,7,0,0
순천향대학병원,0,0,0,0,0,0,0,0,7,7,7,5,5,7,7,6,5,6,7,7,7,5,0,0
남대문세무서.국가인권위원회,0,0,0,0,0,0,0,0,4,4,4,3,3,4,4,4,3,3,4,4,4,3,0,0
청계2가교차로,0,0,0,0,0,0,0,0,4,4,3,3,3,4,4,3,2,3,3,3,3,3,0,0
조계사,0,0,0,0,0,0,0,0,4,4,3,3,3,4,4,3,2,3,4,3,3,3,0,0
세종문화회관,0,0,0,0,0,0,0,0,6,6,6,4,6,6,6,5,4,6,6,6,5,5,0,0
신한은행본점,0,0,0,0,0,0,0,0,8,7,7,5,7,7,7,6,5,7,7,7,6,5,0,0
서울역버스환승센터(5번승강장)(중),0,0,0,0,0,0,0,0,12,12,10,8,11,12,12,10,8,11,12,11,9,8,0,0
숭례문,0,0,0,0,0,0,0,0,13,13,11,8,12,13,13,11,8,12,12,12,10,9,0,0
명동입구,0,0,0,0,0,0,0,0,18,18,16,13,17,18,18,15,13,18,18,18,15,14,0,0
남대문세무서.서울백병원(중),0,0,0,0,0,0,0,0,21,21,18,15,20,21,21,17,15,21,21,21,16,16,0,0
순천향대학병원,0,0,0,0,0,0,0,0,17,17,14,12,16,17,17,13,12,16,17,16,13,13,0,0
상미마을.신갈오거리.롯데캐슬레이시티,0,0,0,0,0,0,0,0,22,22,18,16,21,22,22,17,16,21,22,21,16,18,0,0
롯데캐슬스카이.이안두드림.백남준아트센터,0,0,0,0,0,0,0,0,21,21,17,15,20,21,21,16,15,21,21,20,15,17,0,0
기흥역,0,0,0,0,0,0,0,0,18,18,14,13,17,17,17,13,13,17,17,17,13,14,0,0
수원컨트리클럽,0,0,0,0,0,0,0,0,15,15,12,11,14,15,15,11,11,15,15,14,11,12,0,0
강남대역.강남대입구,0,0,0,0,0,0,0,0,15,15,12,11,14,15,15,11,11,15,15,14,11,12,0,0
지석역,0,0,0,0,0,0,0,0,12,12,10,9,12,12,12,9,9,12,12,12,9,10,0,0
갈천마을.주공아파트,0,0,0,0,0,0,0,0,12,12,10,9,12,12,12,9,9,12,12,11,9,10,0,0
어정풍림아파트,0,0,0,0,0,0,0,0,12,12,10,9,12,12,12,9,9,12,12,11,9,10,0,0
어정역,0,0,0,0,0,0,0,0,12,12,9,8,11,11,11,8,8,11,11,11,9,10,0,0
동백이마트,0,0,0,0,0,0,0,0,9,9,7,7,9,9,9,7,7,9,9,9,7,8,0,0
평촌마을,0,0,0,0,0,0,0,0,7,7,6,5,7,7,7,5,6,7,7,7,5,6,0,0
호수마을.자연앤데시앙.두산위브더제니스,0,0,0,0,0,0,0,0,7,7,5,5,7,7,7,5,5,7,7,6,5,6,0,0
호수마을자연앤데시앙.월드메르디앙,0,0,0,0,0,0,0,0,6,6,4,4,5,6,5,4,4,5,5,5,4,5,0,0
동막초등학교.호수마을계룡리슈빌.어울림,0,0,0,0,0,0,0,0,5,5,3,3,4,5,4,3,3,4,4,4,3,4,0,0
동백중학교,0,0,0,0,0,0,0,0,4,4,3,3,4,4,4,3,3,4,4,4,3,3,0,0
동백고.호수마을서해그랑블.풍림코아루,0,0,0,0,0,0,0,0,3,3,2,2,3,3,3,2,2,3,3,3,2,2,0,0
동백소방서.동일하이빌.롯데캐슬,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
